NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
CLEVELÂNDIA,27,JOSE MARIA EYMAEL,2
PRIMAVERA DO LESTE,27,JOSE MARIA EYMAEL,3
ARABUTÃ,27,JOSE MARIA EYMAEL,1
MATINHA,27,JOSE MARIA EYMAEL,1
UBAÍRA,27,JOSE MARIA EYMAEL,2
ALTEROSA,27,JOSE MARIA EYMAEL,1
ERVAL VELHO,27,JOSE MARIA EYMAEL,1
JAGUARARI,27,JOSE MARIA EYMAEL,1
ENCRUZILHADA DO SUL,27,JOSE MARIA EYMAEL,2
POÇO DAS ANTAS,27,JOSE MARIA EYMAEL,2
CAPOEIRAS,27,JOSE MARIA EYMAEL,1
PEDRO JUAN CABALLERO,27,JOSE MARIA EYMAEL,2
GIRUÁ,27,JOSE MARIA EYMAEL,1
COREAÚ,27,JOSE MARIA EYMAEL,1
OURILÂNDIA DO NORTE,27,JOSE MARIA EYMAEL,1
SÍTIO NOVO,27,JOSE MARIA EYMAEL,1
MIRASSOL D OESTE,27,JOSE MARIA EYMAEL,2
CORDILHEIRA ALTA,27,JOSE MARIA EYMAEL,1
COLÔNIA DO PIAUÍ,27,JOSE MARIA EYMAEL,1
LAGOA DOS GATOS,27,JOSE MARIA EYMAEL,1
CORONEL EZEQUIEL,27,JOSE MARIA EYMAEL,3
BOM JARDIM DE MINAS,27,JOSE MARIA EYMAEL,2
JAGUARIPE,27,JOSE MARIA EYMAEL,1
ANTÔNIO CARLOS,27,JOSE MARIA EYMAEL,1
ENGENHEIRO NAVARRO,27,JOSE MARIA EYMAEL,1
CAMANDUCAIA,27,JOSE MARIA EYMAEL,1
ITAMBACURI,27,JOSE MARIA EYMAEL,1
NÍSIA FLORESTA,27,JOSE MARIA EYMAEL,2
BÁLSAMO,27,JOSE MARIA EYMAEL,1
IBIRAREMA,27,JOSE MARIA EYMAEL,1
CASTANHEIRAS,27,JOSE MARIA EYMAEL,1
TEFÉ,27,JOSE MARIA EYMAEL,2
BURITIZEIRO,27,JOSE MARIA EYMAEL,1
AFUÁ,27,JOSE MARIA EYMAEL,3
JATAIZINHO,27,JOSE MARIA EYMAEL,1
ALTO DO RODRIGUES,27,JOSE MARIA EYMAEL,4
PARAÍBA DO SUL,27,JOSE MARIA EYMAEL,2
CAJAZEIRINHAS,27,JOSE MARIA EYMAEL,1
ALFENAS,27,JOSE MARIA EYMAEL,3
IPUAÇU,27,JOSE MARIA EYMAEL,1
IRAÍ DE MINAS,27,JOSE MARIA EYMAEL,1
CALIFÓRNIA,27,JOSE MARIA EYMAEL,4
CANDELÁRIA,27,JOSE MARIA EYMAEL,2
BRAGANÇA,27,JOSE MARIA EYMAEL,2
TOMBOS,27,JOSE MARIA EYMAEL,1
QUATIS,27,JOSE MARIA EYMAEL,1
MARIBONDO,27,JOSE MARIA EYMAEL,1
CARRANCAS,27,JOSE MARIA EYMAEL,1
JAÍBA,27,JOSE MARIA EYMAEL,1
TEÓFILO OTONI,27,JOSE MARIA EYMAEL,7
SÃO NICOLAU,27,JOSE MARIA EYMAEL,3
PARACAMBI,27,JOSE MARIA EYMAEL,2
LINDÓIA,27,JOSE MARIA EYMAEL,1
CAPÃO DO LEÃO,27,JOSE MARIA EYMAEL,1
ITABIRITO,27,JOSE MARIA EYMAEL,6
PARAÍSO DO TOCANTINS,27,JOSE MARIA EYMAEL,1
PEDRINHAS,27,JOSE MARIA EYMAEL,1
PITIMBU,27,JOSE MARIA EYMAEL,1
JACARAÚ,27,JOSE MARIA EYMAEL,1
GRANDES RIOS,27,JOSE MARIA EYMAEL,1
GAÚCHA DO NORTE,27,JOSE MARIA EYMAEL,1
ITAIPULÂNDIA,27,JOSE MARIA EYMAEL,1
WESTFALIA,27,JOSE MARIA EYMAEL,2
CONFINS,27,JOSE MARIA EYMAEL,1
PONTO NOVO,27,JOSE MARIA EYMAEL,2
BRASÍLIA DE MINAS,27,JOSE MARIA EYMAEL,2
ANTÔNIO PRADO,27,JOSE MARIA EYMAEL,2
EUGENÓPOLIS,27,JOSE MARIA EYMAEL,2
NOVA PETRÓPOLIS,27,JOSE MARIA EYMAEL,1
CONCEIÇÃO DA FEIRA,27,JOSE MARIA EYMAEL,1
ABADIA DE GOIÁS,27,JOSE MARIA EYMAEL,1
SABINO,27,JOSE MARIA EYMAEL,1
FERROS,27,JOSE MARIA EYMAEL,2
BREJO DO CRUZ,27,JOSE MARIA EYMAEL,2
MARZAGÃO,27,JOSE MARIA EYMAEL,1
BORDA DA MATA,27,JOSE MARIA EYMAEL,1
SANTO CRISTO,27,JOSE MARIA EYMAEL,1
ALDEIAS ALTAS,27,JOSE MARIA EYMAEL,1
SANTANA DO PARAÍSO,27,JOSE MARIA EYMAEL,3
FLOR DO SERTÃO,27,JOSE MARIA EYMAEL,1
GOIANIRA,27,JOSE MARIA EYMAEL,2
CUBATI,27,JOSE MARIA EYMAEL,1
RIACHUELO,27,JOSE MARIA EYMAEL,1
FLORAÍ,27,JOSE MARIA EYMAEL,1
CHOPINZINHO,27,JOSE MARIA EYMAEL,2
VENÂNCIO AIRES,27,JOSE MARIA EYMAEL,1
TAIPÉ,27,JOSE MARIA EYMAEL,1
CAPITÃO DE CAMPOS,27,JOSE MARIA EYMAEL,1
JAPOATÃ,27,JOSE MARIA EYMAEL,1
PIEDADE,27,JOSE MARIA EYMAEL,2
URUÇUCA,27,JOSE MARIA EYMAEL,2
CAPELA DE SANTANA,27,JOSE MARIA EYMAEL,1
ITAMARI,27,JOSE MARIA EYMAEL,1
ARAGUATINS,27,JOSE MARIA EYMAEL,2
CATUÍPE,27,JOSE MARIA EYMAEL,1
NORDESTINA,27,JOSE MARIA EYMAEL,3
CHUVISCA,27,JOSE MARIA EYMAEL,2
JARINU,27,JOSE MARIA EYMAEL,2
BARÃO DE MONTE ALTO,27,JOSE MARIA EYMAEL,1
ANASTÁCIO,27,JOSE MARIA EYMAEL,3
MONTE SANTO,27,JOSE MARIA EYMAEL,1
BRASILÂNDIA DO SUL,27,JOSE MARIA EYMAEL,1
CAMPO VERDE,27,JOSE MARIA EYMAEL,2
JUAZEIRO DO PIAUÍ,27,JOSE MARIA EYMAEL,1
SÃO CARLOS DO IVAÍ,27,JOSE MARIA EYMAEL,1
MISSÃO VELHA,27,JOSE MARIA EYMAEL,1
SÃO BERNARDO,27,JOSE MARIA EYMAEL,1
VILA PAVÃO,27,JOSE MARIA EYMAEL,1
SÉRIO,27,JOSE MARIA EYMAEL,1
CÂNDIDO GODÓI,27,JOSE MARIA EYMAEL,1
PINDARÉ-MIRIM,27,JOSE MARIA EYMAEL,1
PANCAS,27,JOSE MARIA EYMAEL,1
CACAULÂNDIA,27,JOSE MARIA EYMAEL,2
PARÁ DE MINAS,27,JOSE MARIA EYMAEL,3
ALVORADA DO NORTE,27,JOSE MARIA EYMAEL,1
BRASILÉIA,27,JOSE MARIA EYMAEL,3
DOM PEDRITO,27,JOSE MARIA EYMAEL,1
CAPITÃO ENÉAS,27,JOSE MARIA EYMAEL,1
SÃO LUÍS DO QUITUNDE,27,JOSE MARIA EYMAEL,1
ROQUE GONZALES,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DO PARAÍSO,27,JOSE MARIA EYMAEL,1
BIGUAÇU,27,JOSE MARIA EYMAEL,5
PEDRAS DE FOGO,27,JOSE MARIA EYMAEL,1
CRUZ DAS ALMAS,27,JOSE MARIA EYMAEL,1
AGROLÂNDIA,27,JOSE MARIA EYMAEL,1
ITAITINGA,27,JOSE MARIA EYMAEL,3
CONCEIÇÃO DE MACABU,27,JOSE MARIA EYMAEL,2
POCINHOS,27,JOSE MARIA EYMAEL,1
PEDRA BRANCA,27,JOSE MARIA EYMAEL,3
LAGOA NOVA,27,JOSE MARIA EYMAEL,1
BRASILÂNDIA DE MINAS,27,JOSE MARIA EYMAEL,2
INDAIAL,27,JOSE MARIA EYMAEL,2
RENASCENÇA,27,JOSE MARIA EYMAEL,1
COLORADO,27,JOSE MARIA EYMAEL,3
SENHOR DO BONFIM,27,JOSE MARIA EYMAEL,1
ALCOBAÇA,27,JOSE MARIA EYMAEL,1
PIRANGUÇU,27,JOSE MARIA EYMAEL,1
SANTA BÁRBARA DO SUL,27,JOSE MARIA EYMAEL,1
SERRITA,27,JOSE MARIA EYMAEL,1
SÃO JOÃO DO IVAÍ,27,JOSE MARIA EYMAEL,1
BURI,27,JOSE MARIA EYMAEL,1
DIVINO DAS LARANJEIRAS,27,JOSE MARIA EYMAEL,1
SANTA GERTRUDES,27,JOSE MARIA EYMAEL,2
MACAÍBA,27,JOSE MARIA EYMAEL,2
DOM FELICIANO,27,JOSE MARIA EYMAEL,1
SANTANA DO GARAMBÉU,27,JOSE MARIA EYMAEL,1
JACUTINGA,27,JOSE MARIA EYMAEL,1
MONTE ALEGRE DO PIAUÍ,27,JOSE MARIA EYMAEL,1
BREU BRANCO,27,JOSE MARIA EYMAEL,2
SIDERÓPOLIS,27,JOSE MARIA EYMAEL,1
PORTO ACRE,27,JOSE MARIA EYMAEL,1
NOSSA SENHORA DAS DORES,27,JOSE MARIA EYMAEL,2
SENA MADUREIRA,27,JOSE MARIA EYMAEL,2
ITAMBÉ,27,JOSE MARIA EYMAEL,4
HIDROLÂNDIA,27,JOSE MARIA EYMAEL,1
IGUABA GRANDE,27,JOSE MARIA EYMAEL,1
SÃO THOMÉ DAS LETRAS,27,JOSE MARIA EYMAEL,1
BAGRE,27,JOSE MARIA EYMAEL,2
APERIBÉ,27,JOSE MARIA EYMAEL,3
TURIÚBA,27,JOSE MARIA EYMAEL,1
JUATUBA,27,JOSE MARIA EYMAEL,2
MARAÚ,27,JOSE MARIA EYMAEL,1
COPENHAGUE,27,JOSE MARIA EYMAEL,2
POCRANE,27,JOSE MARIA EYMAEL,1
TABULEIRO,27,JOSE MARIA EYMAEL,1
CHAPADÃO DO CÉU,27,JOSE MARIA EYMAEL,1
ASSIS CHATEAUBRIAND,27,JOSE MARIA EYMAEL,1
TABOLEIRO GRANDE,27,JOSE MARIA EYMAEL,1
GOUVEIA,27,JOSE MARIA EYMAEL,3
TRACUNHAÉM,27,JOSE MARIA EYMAEL,2
SÃO JOSÉ DO CAMPESTRE,27,JOSE MARIA EYMAEL,2
MANGA,27,JOSE MARIA EYMAEL,1
SÃO VALENTIM DO SUL,27,JOSE MARIA EYMAEL,1
IRANDUBA,27,JOSE MARIA EYMAEL,2
PIRATINI,27,JOSE MARIA EYMAEL,1
SILVES,27,JOSE MARIA EYMAEL,1
AMARANTE,27,JOSE MARIA EYMAEL,1
SÃO VICENTE FERRER,27,JOSE MARIA EYMAEL,1
MONTENEGRO,27,JOSE MARIA EYMAEL,3
VIDEIRA,27,JOSE MARIA EYMAEL,2
MATO LEITÃO,27,JOSE MARIA EYMAEL,1
SANTA ROSA DE LIMA,27,JOSE MARIA EYMAEL,1
HARMONIA,27,JOSE MARIA EYMAEL,1
CANARANA,27,JOSE MARIA EYMAEL,1
IPIRANGA DO NORTE,27,JOSE MARIA EYMAEL,1
ITAOBIM,27,JOSE MARIA EYMAEL,2
MOMBAÇA,27,JOSE MARIA EYMAEL,3
CAJAZEIRAS,27,JOSE MARIA EYMAEL,3
IPORÁ,27,JOSE MARIA EYMAEL,1
SÃO MIGUEL DOS CAMPOS,27,JOSE MARIA EYMAEL,4
SALGUEIRO,27,JOSE MARIA EYMAEL,2
NEPOMUCENO,27,JOSE MARIA EYMAEL,1
PONTAL,27,JOSE MARIA EYMAEL,1
IVAÍ,27,JOSE MARIA EYMAEL,3
EQUADOR,27,JOSE MARIA EYMAEL,1
DURANDÉ,27,JOSE MARIA EYMAEL,3
QUISSAMÃ,27,JOSE MARIA EYMAEL,1
PALMEIRAS DE GOIÁS,27,JOSE MARIA EYMAEL,1
OLHO D ÁGUA,27,JOSE MARIA EYMAEL,1
GUARIBA,27,JOSE MARIA EYMAEL,1
ITAPIRAPUÃ,27,JOSE MARIA EYMAEL,1
GENTIO DO OURO,27,JOSE MARIA EYMAEL,2
BACABEIRA,27,JOSE MARIA EYMAEL,1
SANTO AUGUSTO,27,JOSE MARIA EYMAEL,2
LAJES,27,JOSE MARIA EYMAEL,2
CORINTO,27,JOSE MARIA EYMAEL,3
TARAUACÁ,27,JOSE MARIA EYMAEL,1
SANTA RITA DO TRIVELATO,27,JOSE MARIA EYMAEL,1
PALMEIRA DAS MISSÕES,27,JOSE MARIA EYMAEL,1
PILAR,27,JOSE MARIA EYMAEL,2
CONDOR,27,JOSE MARIA EYMAEL,2
SÃO LUIZ,27,JOSE MARIA EYMAEL,1
LOGRADOURO,27,JOSE MARIA EYMAEL,2
MIRANDA,27,JOSE MARIA EYMAEL,1
SERRANÓPOLIS DO IGUAÇU,27,JOSE MARIA EYMAEL,2
QUIXERÉ,27,JOSE MARIA EYMAEL,1
ANDRADAS,27,JOSE MARIA EYMAEL,1
CASCA,27,JOSE MARIA EYMAEL,1
SILVA JARDIM,27,JOSE MARIA EYMAEL,4
TUPÃSSI,27,JOSE MARIA EYMAEL,2
SERRINHA DOS PINTOS,27,JOSE MARIA EYMAEL,1
BRASNORTE,27,JOSE MARIA EYMAEL,1
PRESIDENTE GETÚLIO,27,JOSE MARIA EYMAEL,1
ALCÂNTARA,27,JOSE MARIA EYMAEL,1
CIPÓ,27,JOSE MARIA EYMAEL,1
SÃO JOSÉ DA SAFIRA,27,JOSE MARIA EYMAEL,1
JOSÉ DE FREITAS,27,JOSE MARIA EYMAEL,1
JURUTI,27,JOSE MARIA EYMAEL,1
BODOCÓ,27,JOSE MARIA EYMAEL,1
ORIXIMINÁ,27,JOSE MARIA EYMAEL,1
RIOZINHO,27,JOSE MARIA EYMAEL,3
SALES OLIVEIRA,27,JOSE MARIA EYMAEL,4
CAREIRO,27,JOSE MARIA EYMAEL,1
WASHINGTON,27,JOSE MARIA EYMAEL,2
COMBINADO,27,JOSE MARIA EYMAEL,1
PAU D ARCO,27,JOSE MARIA EYMAEL,3
CURIONÓPOLIS,27,JOSE MARIA EYMAEL,1
PARAMARIBO,27,JOSE MARIA EYMAEL,1
CEDRO,27,JOSE MARIA EYMAEL,2
JAGUARIÚNA,27,JOSE MARIA EYMAEL,2
BAIÃO,27,JOSE MARIA EYMAEL,1
SÃO CAETANO DE ODIVELAS,27,JOSE MARIA EYMAEL,1
CACIMBA DE DENTRO,27,JOSE MARIA EYMAEL,1
CACHOEIRA DOURADA,27,JOSE MARIA EYMAEL,1
TIBAGI,27,JOSE MARIA EYMAEL,1
DESCOBERTO,27,JOSE MARIA EYMAEL,1
NOVA ESPERANÇA DO SUDOESTE,27,JOSE MARIA EYMAEL,1
VARZELÂNDIA,27,JOSE MARIA EYMAEL,1
LAJE,27,JOSE MARIA EYMAEL,1
DIVINOLÂNDIA,27,JOSE MARIA EYMAEL,1
AURIFLAMA,27,JOSE MARIA EYMAEL,1
SERRA DO MEL,27,JOSE MARIA EYMAEL,2
IACRI,27,JOSE MARIA EYMAEL,1
CANTAGALO,27,JOSE MARIA EYMAEL,3
ITAOCARA,27,JOSE MARIA EYMAEL,1
ANGELINA,27,JOSE MARIA EYMAEL,1
DIVINO DE SÃO LOURENÇO,27,JOSE MARIA EYMAEL,1
ARATUBA,27,JOSE MARIA EYMAEL,1
CAMPO MAGRO,27,JOSE MARIA EYMAEL,2
MIRANTE DO PARANAPANEMA,27,JOSE MARIA EYMAEL,1
NOVA ESPERANÇA,27,JOSE MARIA EYMAEL,2
FÁTIMA,27,JOSE MARIA EYMAEL,2
AVEIRO,27,JOSE MARIA EYMAEL,1
VIADUTOS,27,JOSE MARIA EYMAEL,1
POTÉ,27,JOSE MARIA EYMAEL,1
CURAÇÁ,27,JOSE MARIA EYMAEL,1
ITAPORANGA,27,JOSE MARIA EYMAEL,2
PIMENTA BUENO,27,JOSE MARIA EYMAEL,1
ESPERA FELIZ,27,JOSE MARIA EYMAEL,1
MARACAÇUMÉ,27,JOSE MARIA EYMAEL,1
IBITIRAMA,27,JOSE MARIA EYMAEL,1
ATENAS,27,JOSE MARIA EYMAEL,1
MASSARANDUBA,27,JOSE MARIA EYMAEL,3
SÃO SEBASTIÃO DO PASSÉ,27,JOSE MARIA EYMAEL,1
CAMPOS NOVOS,27,JOSE MARIA EYMAEL,1
PORANGA,27,JOSE MARIA EYMAEL,1
IRITUIA,27,JOSE MARIA EYMAEL,1
MADRE DE DEUS DE MINAS,27,JOSE MARIA EYMAEL,3
SÃO JOSÉ DO HORTÊNCIO,27,JOSE MARIA EYMAEL,2
CARPINA,27,JOSE MARIA EYMAEL,1
ALEGRE,27,JOSE MARIA EYMAEL,2
SANTA MARIA DO CAMBUCÁ,27,JOSE MARIA EYMAEL,1
SÃO GONÇALO DOS CAMPOS,27,JOSE MARIA EYMAEL,3
PARIQUERA-AÇU,27,JOSE MARIA EYMAEL,1
BRANQUINHA,27,JOSE MARIA EYMAEL,1
ÁLVARO DE CARVALHO,27,JOSE MARIA EYMAEL,1
RIO QUENTE,27,JOSE MARIA EYMAEL,1
ITIRAPINA,27,JOSE MARIA EYMAEL,1
CACHOEIRA DA PRATA,27,JOSE MARIA EYMAEL,1
VERA CRUZ,27,JOSE MARIA EYMAEL,2
SARUTAIÁ,27,JOSE MARIA EYMAEL,1
SANDOLÂNDIA,27,JOSE MARIA EYMAEL,1
PALMEIRINA,27,JOSE MARIA EYMAEL,1
COELHO NETO,27,JOSE MARIA EYMAEL,1
BRAÇO DO NORTE,27,JOSE MARIA EYMAEL,2
COLINAS,27,JOSE MARIA EYMAEL,1
BARRA DO BUGRES,27,JOSE MARIA EYMAEL,10
CUITÉ,27,JOSE MARIA EYMAEL,2
PAVERAMA,27,JOSE MARIA EYMAEL,1
SÃO JOSÉ DA BOA VISTA,27,JOSE MARIA EYMAEL,1
BARBALHA,27,JOSE MARIA EYMAEL,1
GOVERNADOR JORGE TEIXEIRA,27,JOSE MARIA EYMAEL,1
AMAMBAI,27,JOSE MARIA EYMAEL,2
PRESIDENTE JUSCELINO,27,JOSE MARIA EYMAEL,1
LAGOA SECA,27,JOSE MARIA EYMAEL,4
SOLÂNEA,27,JOSE MARIA EYMAEL,3
QUEIMADAS,27,JOSE MARIA EYMAEL,2
JUSSARA,27,JOSE MARIA EYMAEL,2
TARUMIRIM,27,JOSE MARIA EYMAEL,1
JOÃO CÂMARA,27,JOSE MARIA EYMAEL,1
FLORES,27,JOSE MARIA EYMAEL,2
CAMPO AZUL,27,JOSE MARIA EYMAEL,1
FUNILÂNDIA,27,JOSE MARIA EYMAEL,1
MIGUELÓPOLIS,27,JOSE MARIA EYMAEL,1
ACREÚNA,27,JOSE MARIA EYMAEL,1
SALTO GRANDE,27,JOSE MARIA EYMAEL,2
SALTO DA DIVISA,27,JOSE MARIA EYMAEL,1
CHÃ GRANDE,27,JOSE MARIA EYMAEL,1
LIMOEIRO,27,JOSE MARIA EYMAEL,2
BERURI,27,JOSE MARIA EYMAEL,1
CACIMBINHAS,27,JOSE MARIA EYMAEL,1
PRESIDENTE FIGUEIREDO,27,JOSE MARIA EYMAEL,1
ENCANTADO,27,JOSE MARIA EYMAEL,1
MANAÍRA,27,JOSE MARIA EYMAEL,1
CURURUPU,27,JOSE MARIA EYMAEL,2
CASINHAS,27,JOSE MARIA EYMAEL,1
SANTA TEREZINHA,27,JOSE MARIA EYMAEL,1
RIO LARGO,27,JOSE MARIA EYMAEL,3
SETE QUEDAS,27,JOSE MARIA EYMAEL,1
BENTO FERNANDES,27,JOSE MARIA EYMAEL,1
ICÉM,27,JOSE MARIA EYMAEL,2
MARECHAL DEODORO,27,JOSE MARIA EYMAEL,1
RORAINÓPOLIS,27,JOSE MARIA EYMAEL,1
BANDEIRANTE,27,JOSE MARIA EYMAEL,1
GONÇALVES DIAS,27,JOSE MARIA EYMAEL,1
SOMBRIO,27,JOSE MARIA EYMAEL,1
NATUBA,27,JOSE MARIA EYMAEL,1
CHOROZINHO,27,JOSE MARIA EYMAEL,1
MÃE DO RIO,27,JOSE MARIA EYMAEL,3
MALACACHETA,27,JOSE MARIA EYMAEL,3
SANTA FÉ DO SUL,27,JOSE MARIA EYMAEL,2
LAVÍNIA,27,JOSE MARIA EYMAEL,1
NOVA INDEPENDÊNCIA,27,JOSE MARIA EYMAEL,1
PORCIÚNCULA,27,JOSE MARIA EYMAEL,1
COMODORO,27,JOSE MARIA EYMAEL,1
BELA VISTA DO PIAUÍ,27,JOSE MARIA EYMAEL,1
PARANAÍTA,27,JOSE MARIA EYMAEL,1
SÃO FELIPE,27,JOSE MARIA EYMAEL,2
PASSA SETE,27,JOSE MARIA EYMAEL,1
MURITIBA,27,JOSE MARIA EYMAEL,2
PORTO REAL,27,JOSE MARIA EYMAEL,4
ROSÁRIO DO IVAÍ,27,JOSE MARIA EYMAEL,1
JAGUARUANA,27,JOSE MARIA EYMAEL,1
UBATÃ,27,JOSE MARIA EYMAEL,1
NOVA SOURE,27,JOSE MARIA EYMAEL,2
CENTENÁRIO,27,JOSE MARIA EYMAEL,1
CASA BRANCA,27,JOSE MARIA EYMAEL,1
BRASIL NOVO,27,JOSE MARIA EYMAEL,2
GOIANÉSIA DO PARÁ,27,JOSE MARIA EYMAEL,1
PEDRÃO,27,JOSE MARIA EYMAEL,1
CAMPO ALEGRE DE LOURDES,27,JOSE MARIA EYMAEL,2
CANAÃ,27,JOSE MARIA EYMAEL,1
ITAPURANGA,27,JOSE MARIA EYMAEL,2
JÚLIO MESQUITA,27,JOSE MARIA EYMAEL,1
JAPIRA,27,JOSE MARIA EYMAEL,1
MAXIMILIANO DE ALMEIDA,27,JOSE MARIA EYMAEL,1
BOM REPOUSO,27,JOSE MARIA EYMAEL,1
SÃO BENTO DO SAPUCAÍ,27,JOSE MARIA EYMAEL,1
MORUNGABA,27,JOSE MARIA EYMAEL,1
NOVA ESPERANÇA DO SUL,27,JOSE MARIA EYMAEL,1
ALTÔNIA,27,JOSE MARIA EYMAEL,2
LAMBARI,27,JOSE MARIA EYMAEL,3
ITAIÇABA,27,JOSE MARIA EYMAEL,1
LUÍS DOMINGUES,27,JOSE MARIA EYMAEL,1
PRADÓPOLIS,27,JOSE MARIA EYMAEL,1
CORAÇÃO DE MARIA,27,JOSE MARIA EYMAEL,1
BORBA,27,JOSE MARIA EYMAEL,1
RODRIGUES ALVES,27,JOSE MARIA EYMAEL,1
BARÃO DE GRAJAÚ,27,JOSE MARIA EYMAEL,1
PESQUEIRA,27,JOSE MARIA EYMAEL,1
SANTA LUZIA DO ITANHY,27,JOSE MARIA EYMAEL,1
SOCORRO,27,JOSE MARIA EYMAEL,1
RIANÁPOLIS,27,JOSE MARIA EYMAEL,1
COROACI,27,JOSE MARIA EYMAEL,1
CAMBIRA,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DE GOIÁS,27,JOSE MARIA EYMAEL,1
SANCLERLÂNDIA,27,JOSE MARIA EYMAEL,1
RAMALLAH,27,JOSE MARIA EYMAEL,1
INDIAPORÃ,27,JOSE MARIA EYMAEL,2
CAPELA DO ALTO ALEGRE,27,JOSE MARIA EYMAEL,1
RIBEIRÃO CORRENTE,27,JOSE MARIA EYMAEL,1
SÃO SEBASTIÃO DO MARANHÃO,27,JOSE MARIA EYMAEL,1
ONÇA DE PITANGUI,27,JOSE MARIA EYMAEL,1
PEDRA,27,JOSE MARIA EYMAEL,1
ALTO TAQUARI,27,JOSE MARIA EYMAEL,1
SÃO FRANCISCO DE ASSIS,27,JOSE MARIA EYMAEL,2
PARNAGUÁ,27,JOSE MARIA EYMAEL,1
CAMAPUÃ,27,JOSE MARIA EYMAEL,1
DOM EXPEDITO LOPES,27,JOSE MARIA EYMAEL,3
MARAGOGI,27,JOSE MARIA EYMAEL,2
FLORESTA DO ARAGUAIA,27,JOSE MARIA EYMAEL,1
CAETÉ,27,JOSE MARIA EYMAEL,3
BONFINÓPOLIS,27,JOSE MARIA EYMAEL,1
CRISTAIS PAULISTA,27,JOSE MARIA EYMAEL,1
BELA VISTA,27,JOSE MARIA EYMAEL,2
SANTANA DO SÃO FRANCISCO,27,JOSE MARIA EYMAEL,1
PORTO FRANCO,27,JOSE MARIA EYMAEL,1
PACAJUS,27,JOSE MARIA EYMAEL,1
MARA ROSA,27,JOSE MARIA EYMAEL,1
CANGUÇU,27,JOSE MARIA EYMAEL,1
ESPLANADA,27,JOSE MARIA EYMAEL,1
SÃO DOMINGOS DO AZEITÃO,27,JOSE MARIA EYMAEL,1
SÃO JOSÉ DE MIPIBU,27,JOSE MARIA EYMAEL,1
NOSSA SENHORA DO LIVRAMENTO,27,JOSE MARIA EYMAEL,1
MARCOLÂNDIA,27,JOSE MARIA EYMAEL,1
TRÊS DE MAIO,27,JOSE MARIA EYMAEL,1
VERA,27,JOSE MARIA EYMAEL,2
IMARUÍ,27,JOSE MARIA EYMAEL,1
CÂNDIDO MOTA,27,JOSE MARIA EYMAEL,1
GUAPIAÇU,27,JOSE MARIA EYMAEL,1
PILÕES,27,JOSE MARIA EYMAEL,1
CARMO DO CAJURU,27,JOSE MARIA EYMAEL,1
PASSOS MAIA,27,JOSE MARIA EYMAEL,1
PRATA,27,JOSE MARIA EYMAEL,1
BARRA VELHA,27,JOSE MARIA EYMAEL,2
ARATUÍPE,27,JOSE MARIA EYMAEL,1
TOBIAS BARRETO,27,JOSE MARIA EYMAEL,1
NAVIRAÍ,27,JOSE MARIA EYMAEL,2
SAUBARA,27,JOSE MARIA EYMAEL,1
CABIXI,27,JOSE MARIA EYMAEL,1
CAIAPÔNIA,27,JOSE MARIA EYMAEL,1
BARREIROS,27,JOSE MARIA EYMAEL,1
PARANAIGUARA,27,JOSE MARIA EYMAEL,2
JAPI,27,JOSE MARIA EYMAEL,1
CAEM,27,JOSE MARIA EYMAEL,1
JUNDIAÍ DO SUL,27,JOSE MARIA EYMAEL,1
BOCA DA MATA,27,JOSE MARIA EYMAEL,1
JOAQUIM NABUCO,27,JOSE MARIA EYMAEL,1
CURIÚVA,27,JOSE MARIA EYMAEL,1
CANITAR,27,JOSE MARIA EYMAEL,1
SOCORRO DO PIAUÍ,27,JOSE MARIA EYMAEL,1
NOVA SANTA BÁRBARA,27,JOSE MARIA EYMAEL,1
TANGARÁ DA SERRA,27,JOSE MARIA EYMAEL,3
JOÃO COSTA,27,JOSE MARIA EYMAEL,1
CAMPO ALEGRE,27,JOSE MARIA EYMAEL,2
MACAPARANA,27,JOSE MARIA EYMAEL,1
TIGRINHOS,27,JOSE MARIA EYMAEL,1
ALTO PARANÁ,27,JOSE MARIA EYMAEL,2
GOIANÉSIA,27,JOSE MARIA EYMAEL,1
CAIANA,27,JOSE MARIA EYMAEL,1
BARÃO,27,JOSE MARIA EYMAEL,1
CAJURU,27,JOSE MARIA EYMAEL,1
PARANAPUÃ,27,JOSE MARIA EYMAEL,1
JARAGUÁ,27,JOSE MARIA EYMAEL,1
FERNANDES TOURINHO,27,JOSE MARIA EYMAEL,1
CONDEÚBA,27,JOSE MARIA EYMAEL,1
DESCALVADO,27,JOSE MARIA EYMAEL,1
RIALMA,27,JOSE MARIA EYMAEL,1
NOVA ITARANA,27,JOSE MARIA EYMAEL,1
ANGELÂNDIA,27,JOSE MARIA EYMAEL,1
SETE BARRAS,27,JOSE MARIA EYMAEL,1
CATAS ALTAS,27,JOSE MARIA EYMAEL,1
CAMPINAS DO PIAUÍ,27,JOSE MARIA EYMAEL,1
ITAÚBA,27,JOSE MARIA EYMAEL,1
POMBAL,27,JOSE MARIA EYMAEL,1
FREDERICO WESTPHALEN,27,JOSE MARIA EYMAEL,2
MARILUZ,27,JOSE MARIA EYMAEL,1
BELA VISTA DO PARAÍSO,27,JOSE MARIA EYMAEL,2
PARNARAMA,27,JOSE MARIA EYMAEL,1
